candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU7705 761_5397	412		834065	93.90	412
New.CleanUp.ReferenceOTU77088 757_16691	411		518033	93.40	411
New.CleanUp.ReferenceOTU77119 425_7938	421		3792581	91.00	421
New.CleanUp.ReferenceOTU77125 425_7936	413		3359884	95.20	413
New.CleanUp.ReferenceOTU77130 1038_35063	413		518033	93.90	413
New.CleanUp.ReferenceOTU7714 761_32162	412		518033	88.30	412
New.CleanUp.ReferenceOTU77141 1149_2649	413		518033	93.90	413
New.CleanUp.ReferenceOTU7725 453_27596	413		518033	94.20	413
New.CleanUp.ReferenceOTU77254 1017_38147	412		834065	87.60	412
New.CleanUp.ReferenceOTU77256 1030_41293	413		292203	92.70	413
New.CleanUp.ReferenceOTU77278 1151_9746	413		518033	92.00	413
New.CleanUp.ReferenceOTU77344 455_36041	412		834065	93.90	412
New.CleanUp.ReferenceOTU77351 1151_17615	412		834065	92.00	412
New.CleanUp.ReferenceOTU77395 1138_3977	413		4450538	92.70	413
New.CleanUp.ReferenceOTU77414 1142_3998	413		518033	94.90	413
New.CleanUp.ReferenceOTU7742 454_165	412		518033	88.10	412
New.CleanUp.ReferenceOTU77424 760_7035	413		573135	93.50	413
New.CleanUp.ReferenceOTU77437 441_16151	413		518033	93.90	413
New.CleanUp.ReferenceOTU7744 1144_43091	413		518033	94.70	413
New.CleanUp.ReferenceOTU77453 448_22267	413		4430839	94.20	413
New.CleanUp.ReferenceOTU77477 1138_6612	413		4406763	91.50	413
New.CleanUp.ReferenceOTU77480 1021_13907	413		518033	92.70	413
New.CleanUp.ReferenceOTU77486 1149_17650	413		292203	92.70	413
New.CleanUp.ReferenceOTU77503 757_37953	412		518033	92.50	412
New.CleanUp.ReferenceOTU7754 429_4089	412		834065	91.30	412
New.CleanUp.ReferenceOTU77541 1040_23772	412		289174	91.30	412
New.CleanUp.ReferenceOTU77544 759_56721	412		518033	95.60	412
New.CleanUp.ReferenceOTU7755 1037_32975	413		518033	94.20	413
New.CleanUp.ReferenceOTU77552 1021_26126	413		1668820	95.40	413
New.CleanUp.ReferenceOTU77553 1038_7837	412		518033	94.70	412
New.CleanUp.ReferenceOTU7758 432_7136	412		518033	91.70	412
New.CleanUp.ReferenceOTU77586 1017_1099	412		834065	94.90	412
New.CleanUp.ReferenceOTU77599 432_3623	413		928249	94.20	413
New.CleanUp.ReferenceOTU77601 432_3627	413		4406763	93.70	413
New.CleanUp.ReferenceOTU77615 1143_21805	413		518033	93.90	413
New.CleanUp.ReferenceOTU77707 761_41235	412		560685	90.80	412
New.CleanUp.ReferenceOTU77721 448_38209	412		834065	93.20	412
New.CleanUp.ReferenceOTU77790 435_12200	413		518033	93.20	413
New.CleanUp.ReferenceOTU77828 436_22693	413		518033	93.90	413
New.CleanUp.ReferenceOTU77898 424_10071	412		834065	93.00	412
New.CleanUp.ReferenceOTU77912 761_42781	413		518033	92.30	413
New.CleanUp.ReferenceOTU77934 424_15596	413		3359884	93.20	413
New.CleanUp.ReferenceOTU77962 431_8812	411		697063	96.10	411
New.CleanUp.ReferenceOTU77970 761_16771	412		834065	92.20	412
New.CleanUp.ReferenceOTU78 429_17704	414		518033	94.40	414
New.CleanUp.ReferenceOTU78043 439_11666	413		518033	93.90	413
New.CleanUp.ReferenceOTU78071 1027_45671	413		4482886	93.50	413
New.CleanUp.ReferenceOTU78111 430_2021	413		518033	89.10	413
New.CleanUp.ReferenceOTU78122 762_51927	412		518033	93.40	412
New.CleanUp.ReferenceOTU782 460_60713	411		518033	95.10	411
New.CleanUp.ReferenceOTU78223 1028_30194	413		518033	93.90	413
New.CleanUp.ReferenceOTU78287 442_31652	413		292203	93.20	413
New.CleanUp.ReferenceOTU78290 1025_34091	412		354006	95.40	412
New.CleanUp.ReferenceOTU783 761_20571	413		518033	88.60	413
New.CleanUp.ReferenceOTU78351 452_53295	413		518033	93.50	413
New.CleanUp.ReferenceOTU78361 452_53291	413		518033	91.00	413
New.CleanUp.ReferenceOTU78405 1143_32426	413		518033	93.50	413
New.CleanUp.ReferenceOTU78407 839_12152	411		518033	92.00	411
New.CleanUp.ReferenceOTU78440 765_35182	413		518033	93.70	413
New.CleanUp.ReferenceOTU78445 441_24088	413		518033	94.40	413
New.CleanUp.ReferenceOTU78529 1019_34819	412		3359884	85.40	412
New.CleanUp.ReferenceOTU7853 839_12396	413		518033	82.60	413
New.CleanUp.ReferenceOTU78530 451_45490	413		518033	90.80	413
New.CleanUp.ReferenceOTU78553 450_41155	412		292203	87.10	412
New.CleanUp.ReferenceOTU78558 1019_37543	412		834065	94.40	412
New.CleanUp.ReferenceOTU78597 430_18476	412		518033	96.60	412
New.CleanUp.ReferenceOTU7860 763_28154	413		518033	93.70	413
New.CleanUp.ReferenceOTU78606 454_20595	412		518033	94.40	412
New.CleanUp.ReferenceOTU78622 837_30320	413		518033	93.50	413
New.CleanUp.ReferenceOTU78637 758_3232	412		834065	93.40	412
New.CleanUp.ReferenceOTU78653 761_47501	413		518033	89.30	413
New.CleanUp.ReferenceOTU78681 450_25201	413		518033	95.40	413
New.CleanUp.ReferenceOTU78723 440_9763	413		518033	90.30	413
New.CleanUp.ReferenceOTU78736 759_13802	413		4430839	93.90	413
New.CleanUp.ReferenceOTU78874 1138_3520	413		4432516	93.50	413
New.CleanUp.ReferenceOTU78876 761_27738	412		289174	94.70	412
New.CleanUp.ReferenceOTU78889 760_17401	413		518033	81.80	413
New.CleanUp.ReferenceOTU78894 457_46985	413		560685	88.90	413
New.CleanUp.ReferenceOTU78958 437_5953	413		518033	94.90	413
New.CleanUp.ReferenceOTU7896 1148_16419	413		292203	93.50	413
New.CleanUp.ReferenceOTU78970 1031_25998	413		518033	95.60	413
New.CleanUp.ReferenceOTU78973 1018_14371	413		518033	92.30	413
New.CleanUp.ReferenceOTU78981 458_4504	413		518033	94.20	413
New.CleanUp.ReferenceOTU79018 1151_10178	413		518033	93.50	413
New.CleanUp.ReferenceOTU79081 434_15362	413		518033	93.50	413
New.CleanUp.ReferenceOTU7911 1027_4593	412		518033	93.00	412
New.CleanUp.ReferenceOTU79124 765_24368	412		518033	92.50	412
New.CleanUp.ReferenceOTU79163 1148_24153	412		289174	94.40	412
New.CleanUp.ReferenceOTU79179 833_7788	413		4482886	93.20	413
New.CleanUp.ReferenceOTU79200 1020_34470	413		518033	94.20	413
New.CleanUp.ReferenceOTU79214 1022_25519	412		518033	95.60	412
New.CleanUp.ReferenceOTU79249 439_20398	413		518033	93.70	413
New.CleanUp.ReferenceOTU7926 1040_42370	413		834065	93.90	413
New.CleanUp.ReferenceOTU79264 427_16529	412		834065	93.90	412
New.CleanUp.ReferenceOTU7932 1141_7347	413		4406763	95.40	413
New.CleanUp.ReferenceOTU79326 457_31553	413		518033	93.70	413
New.CleanUp.ReferenceOTU79332 453_43962	411		518033	93.40	411
New.CleanUp.ReferenceOTU79334 1029_5805	413		518033	93.20	413
New.CleanUp.ReferenceOTU79371 1034_23116	413		4482886	94.40	413
New.CleanUp.ReferenceOTU79375 1020_26265	414		4363681	97.30	414
New.CleanUp.ReferenceOTU79377 1020_33128	412		518033	89.60	412
New.CleanUp.ReferenceOTU79461 1016_18637	413		4482886	88.10	413
New.CleanUp.ReferenceOTU79491 432_9211	413		518033	95.90	413
New.CleanUp.ReferenceOTU79510 1030_1746	414		518033	93.70	414
New.CleanUp.ReferenceOTU79531 461_48144	413		292203	92.30	413
New.CleanUp.ReferenceOTU79564 451_39706	412		697063	93.00	412
New.CleanUp.ReferenceOTU79595 1152_18940	412		518033	92.70	412
New.CleanUp.ReferenceOTU79600 758_38625	413		1668820	95.40	413
New.CleanUp.ReferenceOTU79619 1032_26844	413		518033	91.50	413
New.CleanUp.ReferenceOTU79620 1039_20725	412		289174	94.70	412
New.CleanUp.ReferenceOTU79655 1157_3544	413		518033	91.00	413
New.CleanUp.ReferenceOTU79678 1143_1980	413		518033	93.70	413
New.CleanUp.ReferenceOTU79682 1146_34171	413		518033	94.20	413
New.CleanUp.ReferenceOTU7969 460_58882	412		834065	93.90	412
New.CleanUp.ReferenceOTU79717 1024_15312	413		518033	93.90	413
New.CleanUp.ReferenceOTU79718 449_11352	412		268585	92.50	412
New.CleanUp.ReferenceOTU79730 450_8859	413		4430839	93.90	413
New.CleanUp.ReferenceOTU79747 1023_36974	414		4363681	92.00	414
New.CleanUp.ReferenceOTU79756 760_47070	413		518033	95.40	413
New.CleanUp.ReferenceOTU79814 762_1339	413		518033	93.50	413
New.CleanUp.ReferenceOTU79819 1021_25501	413		518033	94.20	413
New.CleanUp.ReferenceOTU79831 460_19946	412		834065	92.00	412
New.CleanUp.ReferenceOTU79857 758_11794	411		686593	93.40	411
New.CleanUp.ReferenceOTU79866 1138_191	413		4406763	93.50	413
New.CleanUp.ReferenceOTU79887 451_17301	412		834065	91.30	412
New.CleanUp.ReferenceOTU79974 455_36796	413		518033	93.00	413
New.CleanUp.ReferenceOTU80002 460_42255	413		518033	92.00	413
New.CleanUp.ReferenceOTU80052 1141_151	411		4406763	94.40	411
New.CleanUp.ReferenceOTU80075 1019_1144	413		518033	92.50	413
New.CleanUp.ReferenceOTU8009 1148_12424	413		518033	94.90	413
New.CleanUp.ReferenceOTU80098 841_9623	412		518033	94.20	412
New.CleanUp.ReferenceOTU8010 1019_6946	412		834065	94.20	412
New.CleanUp.ReferenceOTU80111 460_55145	412		697063	88.30	412
New.CleanUp.ReferenceOTU80140 1148_24471	412		834065	93.20	412
New.CleanUp.ReferenceOTU80158 1018_46495	413		4482886	94.70	413
New.CleanUp.ReferenceOTU80164 1024_35296	413		518033	94.70	413
New.CleanUp.ReferenceOTU80167 1026_22937	413		4482886	91.00	413
New.CleanUp.ReferenceOTU8017 448_9707	411		268585	91.50	411
New.CleanUp.ReferenceOTU80183 1146_17147	413		518033	93.00	413
New.CleanUp.ReferenceOTU80204 1036_27005	413		518033	92.00	413
New.CleanUp.ReferenceOTU80214 429_16668	413		559954	86.90	413
New.CleanUp.ReferenceOTU80236 761_50469	412		834065	93.40	412
New.CleanUp.ReferenceOTU80264 1016_313	412		834065	93.40	412
New.CleanUp.ReferenceOTU80274 833_8743	413		518033	93.70	413
New.CleanUp.ReferenceOTU80291 1016_24104	412		834065	90.80	412
New.CleanUp.ReferenceOTU80355 1157_772	414		518033	91.80	414
New.CleanUp.ReferenceOTU80372 766_20512	410		722817	87.10	410
New.CleanUp.ReferenceOTU80381 757_28101	413		518033	93.90	413
New.CleanUp.ReferenceOTU80389 453_7160	413		518033	95.60	413
New.CleanUp.ReferenceOTU80414 1016_21441	412		834065	94.70	412
New.CleanUp.ReferenceOTU80470 450_20812	413		518033	95.20	413
New.CleanUp.ReferenceOTU80478 449_1577	413		518033	92.30	413
New.CleanUp.ReferenceOTU80481 1143_42191	413		4482886	88.90	413
New.CleanUp.ReferenceOTU80488 1148_4179	409		722817	88.80	409
New.CleanUp.ReferenceOTU80496 448_35352	412		834065	93.40	412
New.CleanUp.ReferenceOTU80516 1149_12354	412		3359884	94.90	412
New.CleanUp.ReferenceOTU80523 757_33455	412		834065	93.90	412
New.CleanUp.ReferenceOTU80525 429_12678	413		518033	91.80	413
New.CleanUp.ReferenceOTU80544 1153_5009	413		4406763	93.20	413
New.CleanUp.ReferenceOTU80561 429_2167	413		518033	92.50	413
New.CleanUp.ReferenceOTU80566 1153_4759	413		773586	93.20	413
New.CleanUp.ReferenceOTU80570 1020_8458	413		518033	78.20	413
New.CleanUp.ReferenceOTU80605 1016_22523	412		834065	94.40	412
New.CleanUp.ReferenceOTU80622 431_21687	411		722817	88.60	411
New.CleanUp.ReferenceOTU80643 458_38729	412		518033	88.60	412
New.CleanUp.ReferenceOTU80674 1138_3106	413		518033	90.10	413
New.CleanUp.ReferenceOTU80690 1031_23709	413		518033	96.40	413
New.CleanUp.ReferenceOTU8070 432_18324	411		697063	95.90	411
New.CleanUp.ReferenceOTU80736 451_45488	412		834065	90.80	412
New.CleanUp.ReferenceOTU8075 1151_10945	413		518033	93.50	413
New.CleanUp.ReferenceOTU80757 449_39164	413		518033	93.50	413
New.CleanUp.ReferenceOTU80762 1027_2267	412		518033	86.70	412
New.CleanUp.ReferenceOTU80801 447_37891	413		3359884	94.70	413
New.CleanUp.ReferenceOTU80819 1019_25358	412		834065	93.70	412
New.CleanUp.ReferenceOTU80847 1019_11462	412		834065	94.20	412
New.CleanUp.ReferenceOTU80877 456_38657	411		697063	87.80	411
New.CleanUp.ReferenceOTU80909 1026_38028	412		289174	93.90	412
New.CleanUp.ReferenceOTU80928 451_20587	413		4430839	93.70	413
New.CleanUp.ReferenceOTU80948 761_32501	413		518033	94.20	413
New.CleanUp.ReferenceOTU80983 1029_42631	413		518033	94.90	413
New.CleanUp.ReferenceOTU80993 447_11103	413		4430839	96.60	413
New.CleanUp.ReferenceOTU81010 448_9490	413		518033	93.90	413
New.CleanUp.ReferenceOTU81014 1022_15919	411		749805	92.50	411
New.CleanUp.ReferenceOTU81039 832_4263	412		518033	92.70	412
New.CleanUp.ReferenceOTU81056 454_35893	413		518033	93.50	413
New.CleanUp.ReferenceOTU81057 447_45309	412		722817	87.90	412
New.CleanUp.ReferenceOTU81063 1152_19077	411		73760	92.50	411
New.CleanUp.ReferenceOTU81065 460_11262	413		2818167	86.00	413
New.CleanUp.ReferenceOTU81097 1022_19118	412		518033	93.90	412
New.CleanUp.ReferenceOTU81102 839_12218	413		518033	93.20	413
New.CleanUp.ReferenceOTU81119 1143_46450	413		518033	91.00	413
New.CleanUp.ReferenceOTU81162 831_5382	413		518033	92.00	413
New.CleanUp.ReferenceOTU81168 760_23946	413		1117319	93.00	413
New.CleanUp.ReferenceOTU81185 439_19828	412		518033	93.90	412
New.CleanUp.ReferenceOTU81187 766_37793	413		560685	88.60	413
New.CleanUp.ReferenceOTU81221 1027_30941	412		289174	88.10	412
New.CleanUp.ReferenceOTU81225 1023_34238	413		518033	83.80	413
New.CleanUp.ReferenceOTU81255 761_8647	413		4430839	94.90	413
New.CleanUp.ReferenceOTU81260 461_6863	412		834065	94.40	412
New.CleanUp.ReferenceOTU81403 429_5570	414		518033	92.80	414
New.CleanUp.ReferenceOTU81422 460_57117	413		4482886	84.70	413
New.CleanUp.ReferenceOTU81435 1147_26523	413		518033	95.60	413
New.CleanUp.ReferenceOTU81503 1027_60073	413		4447353	91.30	413
New.CleanUp.ReferenceOTU81532 833_6702	413		518033	96.10	413
New.CleanUp.ReferenceOTU81581 1138_7270	413		518033	94.70	413
New.CleanUp.ReferenceOTU81597 429_230	408		4482886	92.20	408
New.CleanUp.ReferenceOTU81606 1150_7007	413		518033	88.40	413
New.CleanUp.ReferenceOTU81623 1017_30668	413		518033	94.70	413
New.CleanUp.ReferenceOTU8164 1024_13988	411		834065	92.20	411
New.CleanUp.ReferenceOTU81648 447_12914	412		834065	94.40	412
New.CleanUp.ReferenceOTU81755 1153_3561	413		518033	93.90	413
New.CleanUp.ReferenceOTU8177 1036_2728	413		518033	92.30	413
New.CleanUp.ReferenceOTU81788 448_5111	413		4430839	89.10	413
New.CleanUp.ReferenceOTU81828 451_34140	413		518033	92.50	413
New.CleanUp.ReferenceOTU8184 1016_23833	412		834065	94.40	412
New.CleanUp.ReferenceOTU8194 831_5234	413		518033	95.20	413
New.CleanUp.ReferenceOTU81955 1157_3272	414		518033	90.60	414
New.CleanUp.ReferenceOTU82020 1146_27521	412		518033	89.30	412
New.CleanUp.ReferenceOTU82066 1031_5876	413		4482886	93.70	413
New.CleanUp.ReferenceOTU82069 449_45422	412		289174	92.70	412
New.CleanUp.ReferenceOTU82094 1032_18235	413		518033	94.90	413
New.CleanUp.ReferenceOTU82128 1029_12416	412		1523543	92.50	412
New.CleanUp.ReferenceOTU8213 450_5099	413		292203	90.60	413
New.CleanUp.ReferenceOTU82154 1145_12663	413		518033	93.70	413
New.CleanUp.ReferenceOTU82203 447_38989	413		518033	94.20	413
New.CleanUp.ReferenceOTU82209 454_39612	412		834065	93.00	412
New.CleanUp.ReferenceOTU82216 761_32238	413		716416	87.90	413
New.CleanUp.ReferenceOTU82245 762_44585	413		560685	90.10	413
New.CleanUp.ReferenceOTU82274 460_44794	413		289174	94.40	413
New.CleanUp.ReferenceOTU82296 837_18393	413		518033	93.90	413
New.CleanUp.ReferenceOTU823 1155_1327	413		518033	93.50	413
New.CleanUp.ReferenceOTU82309 450_3343	413		518033	95.20	413
New.CleanUp.ReferenceOTU8233 1024_22284	411		518033	89.50	411
New.CleanUp.ReferenceOTU82347 757_50994	412		834065	94.40	412
New.CleanUp.ReferenceOTU82371 429_1217	412		834065	92.70	412
New.CleanUp.ReferenceOTU82415 461_31756	413		518033	92.30	413
New.CleanUp.ReferenceOTU82495 1153_7025	413		4406763	94.90	413
New.CleanUp.ReferenceOTU82511 456_21724	413		93199	90.80	413
New.CleanUp.ReferenceOTU82572 1027_33679	413		518033	94.40	413
New.CleanUp.ReferenceOTU82594 432_23029	411		518033	91.70	411
New.CleanUp.ReferenceOTU82688 1142_8021	413		1140492	96.60	413
New.CleanUp.ReferenceOTU82694 1030_36698	413		518033	93.50	413
New.CleanUp.ReferenceOTU82700 1017_35830	410		834065	93.20	410
New.CleanUp.ReferenceOTU82704 1020_32022	412		834065	94.40	412
New.CleanUp.ReferenceOTU82710 834_4760	413		292203	92.00	413
New.CleanUp.ReferenceOTU8273 449_41868	413		518033	89.60	413
New.CleanUp.ReferenceOTU82789 1020_7898	412		518033	96.60	412
New.CleanUp.ReferenceOTU82815 1144_26812	412		834065	94.90	412
New.CleanUp.ReferenceOTU8282 1021_45245	413		834065	93.70	413
New.CleanUp.ReferenceOTU82861 1142_11177	410		518033	95.60	410
New.CleanUp.ReferenceOTU82863 1138_849	412		2435847	92.70	412
New.CleanUp.ReferenceOTU82874 1025_9231	413		518033	82.10	413
New.CleanUp.ReferenceOTU8292 1017_46548	412		834065	92.00	412
New.CleanUp.ReferenceOTU82923 1151_2780	413		518033	94.20	413
New.CleanUp.ReferenceOTU82975 447_17987	413		4430839	86.20	413
New.CleanUp.ReferenceOTU82986 1022_19532	413		518033	93.90	413
New.CleanUp.ReferenceOTU83006 1017_15076	413		518033	90.10	413
New.CleanUp.ReferenceOTU83009 437_23816	413		518033	95.20	413
New.CleanUp.ReferenceOTU83045 1017_10161	412		834065	93.40	412
New.CleanUp.ReferenceOTU83057 1036_2776	413		3359884	88.90	413
New.CleanUp.ReferenceOTU8311 440_10252	413		518033	94.20	413
New.CleanUp.ReferenceOTU83118 449_2136	412		2157225	88.60	412
New.CleanUp.ReferenceOTU83133 1019_25609	412		140674	88.60	412
New.CleanUp.ReferenceOTU83142 1029_39802	413		518033	92.70	413
New.CleanUp.ReferenceOTU83152 427_8461	413		3359884	81.40	413
New.CleanUp.ReferenceOTU83182 763_45057	413		518033	93.50	413
New.CleanUp.ReferenceOTU83194 762_59799	413		518033	94.20	413
New.CleanUp.ReferenceOTU83195 761_32796	413		4430839	94.40	413
New.CleanUp.ReferenceOTU83204 452_51547	412		834065	87.60	412
New.CleanUp.ReferenceOTU83213 429_9561	412		834065	94.40	412
New.CleanUp.ReferenceOTU83216 761_38141	412		834065	94.40	412
New.CleanUp.ReferenceOTU83229 1027_15636	412		834065	93.20	412
New.CleanUp.ReferenceOTU83253 1021_22043	413		560685	81.60	413
New.CleanUp.ReferenceOTU83255 766_11340	412		4482886	93.40	412
New.CleanUp.ReferenceOTU83267 1155_2777	411		686593	96.10	411
New.CleanUp.ReferenceOTU8329 447_6809	413		4432516	93.90	413
New.CleanUp.ReferenceOTU83399 451_3215	413		518033	94.70	413
New.CleanUp.ReferenceOTU83404 1146_21588	412		518033	89.10	412
New.CleanUp.ReferenceOTU83451 832_508	413		4406763	92.30	413
New.CleanUp.ReferenceOTU83480 1146_17779	413		518033	94.40	413
New.CleanUp.ReferenceOTU8349 1142_12746	413		518033	96.60	413
New.CleanUp.ReferenceOTU8351 458_40927	412		518033	94.70	412
New.CleanUp.ReferenceOTU83524 431_2976	413		518033	93.50	413
New.CleanUp.ReferenceOTU83525 765_17017	412		4336809	89.30	412
New.CleanUp.ReferenceOTU83526 1025_14725	413		518033	93.50	413
New.CleanUp.ReferenceOTU83545 758_27600	412		834065	95.10	412
New.CleanUp.ReferenceOTU83599 431_8999	412		268585	91.70	412
New.CleanUp.ReferenceOTU836 450_7863	412		268585	80.60	412
New.CleanUp.ReferenceOTU83622 429_7089	413		518033	93.90	413
New.CleanUp.ReferenceOTU83638 442_15621	413		518033	79.90	413
New.CleanUp.ReferenceOTU83661 447_45283	412		560685	89.60	412
New.CleanUp.ReferenceOTU83663 758_2001	413		518033	94.40	413
New.CleanUp.ReferenceOTU83683 458_15520	413		3359884	93.50	413
New.CleanUp.ReferenceOTU83688 439_19336	413		518033	93.70	413
New.CleanUp.ReferenceOTU83689 1038_14334	412		518033	83.50	412
New.CleanUp.ReferenceOTU83695 1018_11265	412		834065	94.20	412
New.CleanUp.ReferenceOTU83727 1145_16427	412		834065	89.10	412
New.CleanUp.ReferenceOTU83729 455_38893	413		518033	93.50	413
New.CleanUp.ReferenceOTU83732 765_7027	413		518033	93.70	413
New.CleanUp.ReferenceOTU83740 1143_41672	412		518033	92.00	412
New.CleanUp.ReferenceOTU83745 1030_44317	413		1668820	96.40	413
New.CleanUp.ReferenceOTU83772 461_43141	413		518033	94.20	413
New.CleanUp.ReferenceOTU83790 1142_11164	413		518033	94.90	413
New.CleanUp.ReferenceOTU83793 760_49940	413		518033	92.30	413
New.CleanUp.ReferenceOTU83862 457_4790	413		518033	92.30	413
New.CleanUp.ReferenceOTU83894 1151_13808	413		3359884	90.10	413
New.CleanUp.ReferenceOTU83905 1156_3959	413		518033	94.40	413
New.CleanUp.ReferenceOTU83921 1020_3002	412		268585	93.00	412
New.CleanUp.ReferenceOTU83928 1017_18046	412		834065	93.90	412
New.CleanUp.ReferenceOTU83930 1143_6067	413		518033	88.10	413
New.CleanUp.ReferenceOTU8396 449_44994	413		518033	96.60	413
New.CleanUp.ReferenceOTU83991 457_52207	412		1047956	91.30	412
New.CleanUp.ReferenceOTU84049 447_23592	412		518033	95.10	412
New.CleanUp.ReferenceOTU84069 435_15444	413		518033	93.90	413
New.CleanUp.ReferenceOTU8408 1022_32602	412		1523543	92.70	412
New.CleanUp.ReferenceOTU84082 1153_613	413		4406763	95.60	413
New.CleanUp.ReferenceOTU84099 429_4387	412		813052	91.30	412
New.CleanUp.ReferenceOTU84126 1149_6208	413		518033	93.20	413
New.CleanUp.ReferenceOTU8413 760_50386	412		518033	96.60	412
New.CleanUp.ReferenceOTU84220 758_39219	413		518033	90.10	413
New.CleanUp.ReferenceOTU84235 1020_31060	412		834065	94.20	412
New.CleanUp.ReferenceOTU84321 426_8462	413		3359884	94.40	413
New.CleanUp.ReferenceOTU84350 1034_11655	412		518033	95.10	412
New.CleanUp.ReferenceOTU84352 431_18041	412		834065	91.70	412
New.CleanUp.ReferenceOTU84386 833_12951	413		1117319	94.20	413
New.CleanUp.ReferenceOTU84387 447_37673	409		834065	94.10	409
New.CleanUp.ReferenceOTU84388 832_4457	413		4482886	95.90	413
New.CleanUp.ReferenceOTU84404 1157_1780	412		518033	92.00	412
New.CleanUp.ReferenceOTU8446 1018_23558	411		834065	93.20	411
New.CleanUp.ReferenceOTU84514 442_33805	413		518033	90.60	413
New.CleanUp.ReferenceOTU84528 1033_17838	413		518033	94.40	413
New.CleanUp.ReferenceOTU84559 1030_6222	413		518033	93.00	413
New.CleanUp.ReferenceOTU84612 764_23096	411		834065	93.70	411
New.CleanUp.ReferenceOTU84651 1150_3271	412		518033	92.70	412
New.CleanUp.ReferenceOTU84689 459_18921	413		518033	94.70	413
New.CleanUp.ReferenceOTU84735 430_15524	412		3728119	88.80	412
New.CleanUp.ReferenceOTU84740 431_12653	413		518033	93.70	413
New.CleanUp.ReferenceOTU84758 450_25516	412		834065	93.00	412
New.CleanUp.ReferenceOTU84759 1138_1696	413		518033	94.70	413
New.CleanUp.ReferenceOTU84761 1138_14292	413		518033	96.90	413
New.CleanUp.ReferenceOTU84876 429_13242	413		292203	93.00	413
New.CleanUp.ReferenceOTU84909 1017_40801	412		268585	91.70	412
New.CleanUp.ReferenceOTU84918 1152_23700	413		518033	93.70	413
New.CleanUp.ReferenceOTU84948 1019_35925	412		1047956	84.20	412
New.CleanUp.ReferenceOTU8499 456_12566	413		518033	92.70	413
New.CleanUp.ReferenceOTU85006 1140_1971	412		518033	93.70	412
New.CleanUp.ReferenceOTU85061 457_36746	412		518033	93.90	412
New.CleanUp.ReferenceOTU85107 424_4604	421		3792581	89.50	421
New.CleanUp.ReferenceOTU85108 424_4605	421		3792581	90.70	421
New.CleanUp.ReferenceOTU85125 1151_32472	412		722817	92.70	412
New.CleanUp.ReferenceOTU85171 1038_22137	413		4482886	92.70	413
New.CleanUp.ReferenceOTU8518 1146_29229	413		518033	92.30	413
New.CleanUp.ReferenceOTU85194 1019_11739	409		834065	94.40	409
New.CleanUp.ReferenceOTU85205 757_43935	412		834065	93.90	412
New.CleanUp.ReferenceOTU85259 1034_834	413		1668820	93.50	413
New.CleanUp.ReferenceOTU85282 763_38617	413		292203	91.50	413
New.CleanUp.ReferenceOTU85300 429_15677	412		834065	94.40	412
New.CleanUp.ReferenceOTU85309 838_16804	413		518033	93.70	413
New.CleanUp.ReferenceOTU85324 763_46689	412		518033	94.20	412
New.CleanUp.ReferenceOTU85329 447_47567	413		4430839	93.90	413
New.CleanUp.ReferenceOTU85344 431_15989	412		3728119	90.80	412
New.CleanUp.ReferenceOTU85347 831_5097	413		518033	94.20	413
New.CleanUp.ReferenceOTU85364 427_17471	421		3792581	90.30	421
New.CleanUp.ReferenceOTU85374 425_8692	411		3792581	86.60	411
New.CleanUp.ReferenceOTU85413 450_11294	411		697063	90.30	411
New.CleanUp.ReferenceOTU85498 1026_41337	413		518033	93.70	413
New.CleanUp.ReferenceOTU85522 454_9334	413		518033	93.70	413
New.CleanUp.ReferenceOTU8555 759_35744	412		834065	89.10	412
New.CleanUp.ReferenceOTU85584 1151_1677	413		3359884	93.90	413
New.CleanUp.ReferenceOTU85632 761_48588	412		831289	86.90	412
New.CleanUp.ReferenceOTU85646 1147_23390	413		126133	92.50	413
New.CleanUp.ReferenceOTU85659 1019_17198	412		834065	94.40	412
New.CleanUp.ReferenceOTU85725 1141_10148	413		4406763	96.10	413
New.CleanUp.ReferenceOTU85728 1140_2401	413		518033	93.20	413
New.CleanUp.ReferenceOTU85760 1147_22429	413		292203	93.00	413
New.CleanUp.ReferenceOTU85778 1030_49917	412		518033	84.00	412
New.CleanUp.ReferenceOTU85782 843_28285	413		518033	93.50	413
New.CleanUp.ReferenceOTU85786 431_9197	412		518033	92.00	412
New.CleanUp.ReferenceOTU85828 766_36448	412		834065	92.50	412
New.CleanUp.ReferenceOTU8588 458_34198	413		4482886	93.90	413
New.CleanUp.ReferenceOTU8589 460_35902	413		518033	94.90	413
New.CleanUp.ReferenceOTU85890 1021_42220	412		834065	88.80	412
New.CleanUp.ReferenceOTU86 432_14998	411		1523543	96.80	411
New.CleanUp.ReferenceOTU86002 760_5045	412		518033	94.40	412
New.CleanUp.ReferenceOTU86003 439_24546	413		518033	93.90	413
New.CleanUp.ReferenceOTU86004 451_50335	412		1117319	90.30	412
New.CleanUp.ReferenceOTU86011 1154_4004	413		518033	91.50	413
New.CleanUp.ReferenceOTU86033 1147_11554	412		834065	93.20	412
New.CleanUp.ReferenceOTU86038 1030_15182	413		518033	93.00	413
New.CleanUp.ReferenceOTU86050 1027_55552	413		4432516	94.40	413
New.CleanUp.ReferenceOTU86059 1024_15061	413		4482886	93.70	413
