candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU5432 156_24967	413		1668820	86.00	413
New.CleanUp.ReferenceOTU5434 156_21895	409		334122	91.00	409
New.CleanUp.ReferenceOTU5443 147_18293	411		264416	92.20	411
New.CleanUp.ReferenceOTU5444 146_21510	413		537078	86.20	413
New.CleanUp.ReferenceOTU5449 156_5439	413		4447353	88.90	413
New.CleanUp.ReferenceOTU545 148_16125	412		354006	89.60	412
New.CleanUp.ReferenceOTU5452 145_29325	409		142736	83.90	409
New.CleanUp.ReferenceOTU5454 157_31556	413		311952	91.80	413
New.CleanUp.ReferenceOTU5457 168_196	409		518033	84.60	409
New.CleanUp.ReferenceOTU5460 146_24935	411		686593	96.80	411
New.CleanUp.ReferenceOTU5461 148_29356	412		294399	92.20	412
New.CleanUp.ReferenceOTU5462 145_15962	412		354006	91.30	412
New.CleanUp.ReferenceOTU5465 147_8119	413		3359884	91.80	413
New.CleanUp.ReferenceOTU5469 166_36547	413		4450538	90.80	413
New.CleanUp.ReferenceOTU547 156_27715	412		144239	90.30	412
New.CleanUp.ReferenceOTU5473 176_35787	413		518033	94.40	413
New.CleanUp.ReferenceOTU5477 147_4794	411		73760	92.90	411
New.CleanUp.ReferenceOTU5478 166_9689	413		1117319	94.20	413
New.CleanUp.ReferenceOTU548 145_8383	410		73760	91.50	410
New.CleanUp.ReferenceOTU5480 146_4620	412		126133	93.40	412
New.CleanUp.ReferenceOTU5481 148_25717	411		3359884	92.90	411
New.CleanUp.ReferenceOTU5483 146_11681	413		811968	86.00	413
New.CleanUp.ReferenceOTU5487 156_9050	414		518033	86.70	414
New.CleanUp.ReferenceOTU549 161_14669	344		1142556	86.30	344
New.CleanUp.ReferenceOTU5490 161_10516	413		516285	89.30	413
New.CleanUp.ReferenceOTU5497 146_22898	411		4388133	86.10	411
New.CleanUp.ReferenceOTU5498 173_30713	413		190084	89.10	413
New.CleanUp.ReferenceOTU5504 156_3229	413		805194	82.80	413
New.CleanUp.ReferenceOTU5505 146_10882	412		589504	90.80	412
New.CleanUp.ReferenceOTU5506 161_39334	413		1668820	94.40	413
New.CleanUp.ReferenceOTU5507 158_22290	411		264416	92.00	411
New.CleanUp.ReferenceOTU5508 156_25574	413		202319	90.10	413
New.CleanUp.ReferenceOTU5509 161_25269	412		518033	92.00	412
New.CleanUp.ReferenceOTU5510 145_3360	411		4462642	91.70	411
New.CleanUp.ReferenceOTU5512 146_9214	412		742320	89.30	412
New.CleanUp.ReferenceOTU5516 166_14890	412		354006	90.00	412
New.CleanUp.ReferenceOTU5519 148_8034	409		4438565	92.90	409
New.CleanUp.ReferenceOTU5522 146_23274	412		4319691	91.30	412
New.CleanUp.ReferenceOTU5525 148_27710	411		2818167	88.80	411
New.CleanUp.ReferenceOTU5526 148_7435	411		157064	92.50	411
New.CleanUp.ReferenceOTU5535 156_17423	413		773586	94.70	413
New.CleanUp.ReferenceOTU5536 147_2470	409		354006	87.50	409
New.CleanUp.ReferenceOTU5537 145_7991	409		686593	93.20	409
New.CleanUp.ReferenceOTU5539 148_15036	412		742320	87.60	412
New.CleanUp.ReferenceOTU554 156_31948	413		537078	85.50	413
New.CleanUp.ReferenceOTU5540 148_20298	413		890463	85.20	413
New.CleanUp.ReferenceOTU5541 148_4205	416		157064	85.80	416
New.CleanUp.ReferenceOTU555 156_31944	411		560685	90.30	411
New.CleanUp.ReferenceOTU5550 147_30103	410		560685	91.70	410
New.CleanUp.ReferenceOTU5554 162_22577	411		1668820	91.20	411
New.CleanUp.ReferenceOTU5555 148_23478	412		1953696	87.60	412
New.CleanUp.ReferenceOTU5557 147_512	412		722817	93.90	412
New.CleanUp.ReferenceOTU5566 165_45175	413		686593	90.80	413
New.CleanUp.ReferenceOTU5568 165_43015	413		1668820	93.90	413
New.CleanUp.ReferenceOTU5570 146_16486	412		742320	89.80	412
New.CleanUp.ReferenceOTU5571 146_23857	414		322340	96.90	414
New.CleanUp.ReferenceOTU5574 166_26081	412		834065	93.70	412
New.CleanUp.ReferenceOTU5575 156_23009	412		518033	90.30	412
New.CleanUp.ReferenceOTU5576 151_32119	412		1668820	89.60	412
New.CleanUp.ReferenceOTU5579 146_21728	411		512542	88.80	411
New.CleanUp.ReferenceOTU5580 156_30984	409		367523	86.30	409
New.CleanUp.ReferenceOTU5582 177_27001	362		518033	95.30	362
New.CleanUp.ReferenceOTU5583 156_20665	413		4381723	87.40	413
New.CleanUp.ReferenceOTU5587 147_24340	409		3792581	88.80	409
New.CleanUp.ReferenceOTU5588 147_12296	413		2818167	88.40	413
New.CleanUp.ReferenceOTU5589 145_13650	411		334122	89.50	411
New.CleanUp.ReferenceOTU559 148_26929	411		264416	90.00	411
New.CleanUp.ReferenceOTU5591 148_18789	414		926588	89.10	414
New.CleanUp.ReferenceOTU5597 147_16972	411		686593	92.70	411
New.CleanUp.ReferenceOTU5600 156_21955	413		537078	86.00	413
New.CleanUp.ReferenceOTU5602 157_24938	413		2818167	91.30	413
New.CleanUp.ReferenceOTU5604 148_28298	423		2318918	80.90	423
New.CleanUp.ReferenceOTU5605 147_21197	413		215053	87.70	413
New.CleanUp.ReferenceOTU5607 145_17154	412		73760	92.00	412
New.CleanUp.ReferenceOTU5609 155_29554	413		352906	88.40	413
New.CleanUp.ReferenceOTU561 147_5720	413		3359884	94.90	413
New.CleanUp.ReferenceOTU5615 148_24126	413		294399	91.00	413
New.CleanUp.ReferenceOTU5616 145_26232	411		368639	90.30	411
New.CleanUp.ReferenceOTU5617 157_31828	409		4446973	85.60	409
New.CleanUp.ReferenceOTU562 148_5731	412		2818167	88.30	412
New.CleanUp.ReferenceOTU5622 146_26989	413		831289	88.60	413
New.CleanUp.ReferenceOTU5624 145_21639	411		201562	95.40	411
New.CleanUp.ReferenceOTU5629 146_14221	409		4388133	87.50	409
New.CleanUp.ReferenceOTU563 145_357	411		686593	87.60	411
New.CleanUp.ReferenceOTU5630 177_33795	413		518033	95.60	413
New.CleanUp.ReferenceOTU5631 146_19681	409		805194	86.30	409
New.CleanUp.ReferenceOTU5636 166_30521	413		518033	90.80	413
New.CleanUp.ReferenceOTU5643 145_23857	413		264416	91.50	413
New.CleanUp.ReferenceOTU5645 146_18882	409		589504	91.40	409
New.CleanUp.ReferenceOTU5646 145_15085	411		4377099	90.30	411
New.CleanUp.ReferenceOTU5648 170_22224	411		518033	87.80	411
New.CleanUp.ReferenceOTU5650 173_37997	413		215053	86.90	413
New.CleanUp.ReferenceOTU5651 152_15422	412		2435847	88.80	412
New.CleanUp.ReferenceOTU5652 146_8536	413		93199	92.00	413
New.CleanUp.ReferenceOTU5654 145_18333	413		264416	91.50	413
New.CleanUp.ReferenceOTU5658 148_1329	413		3359884	83.30	413
New.CleanUp.ReferenceOTU5659 145_14683	411		73760	92.20	411
New.CleanUp.ReferenceOTU566 148_16693	412		354006	92.00	412
New.CleanUp.ReferenceOTU5664 166_17258	411		518033	93.90	411
New.CleanUp.ReferenceOTU567 165_11591	413		3359884	92.00	413
New.CleanUp.ReferenceOTU5671 146_15193	412		544631	87.60	412
New.CleanUp.ReferenceOTU5673 152_7424	412		1668820	93.00	412
New.CleanUp.ReferenceOTU5675 148_11785	412		834065	91.50	412
New.CleanUp.ReferenceOTU5676 156_25669	414		126133	91.30	414
New.CleanUp.ReferenceOTU5678 165_37892	411		73760	86.90	411
New.CleanUp.ReferenceOTU568 147_29933	412		834065	89.60	412
New.CleanUp.ReferenceOTU5680 145_15551	412		926588	91.30	412
New.CleanUp.ReferenceOTU5682 165_30379	413		1668820	93.70	413
New.CleanUp.ReferenceOTU5683 148_29654	411		573135	94.90	411
New.CleanUp.ReferenceOTU5684 148_4417	413		2818167	89.60	413
New.CleanUp.ReferenceOTU5687 148_1142	411		4462642	95.10	411
New.CleanUp.ReferenceOTU5689 176_30555	413		926588	89.10	413
New.CleanUp.ReferenceOTU5690 152_22018	412		322340	92.00	412
New.CleanUp.ReferenceOTU5692 166_44785	413		4302012	90.60	413
New.CleanUp.ReferenceOTU5700 156_18504	413		686593	89.80	413
New.CleanUp.ReferenceOTU5702 145_24078	412		722817	93.20	412
New.CleanUp.ReferenceOTU5705 146_5744	413		264416	89.60	413
New.CleanUp.ReferenceOTU571 147_19846	413		93199	90.60	413
New.CleanUp.ReferenceOTU5712 146_620	411		93199	89.10	411
New.CleanUp.ReferenceOTU5714 145_13941	412		294399	88.80	412
New.CleanUp.ReferenceOTU5718 147_3245	411		686593	94.60	411
New.CleanUp.ReferenceOTU5719 156_29278	409		367523	88.80	409
New.CleanUp.ReferenceOTU572 147_14565	412		560685	90.80	412
New.CleanUp.ReferenceOTU5720 146_3966	411		73760	91.70	411
New.CleanUp.ReferenceOTU5721 145_5299	413		589504	89.60	413
New.CleanUp.ReferenceOTU5724 161_25527	413		1668820	95.20	413
New.CleanUp.ReferenceOTU5726 156_22981	413		518033	93.90	413
New.CleanUp.ReferenceOTU5727 145_5290	412		4456735	93.20	412
New.CleanUp.ReferenceOTU5729 146_24123	413		589504	91.80	413
New.CleanUp.ReferenceOTU5735 157_928	413		1668820	95.90	413
New.CleanUp.ReferenceOTU5737 156_28279	413		1146188	90.60	413
New.CleanUp.ReferenceOTU5738 156_24759	413		144239	89.60	413
New.CleanUp.ReferenceOTU5739 151_19983	411		264416	95.10	411
New.CleanUp.ReferenceOTU5740 175_11381	411		518033	93.20	411
New.CleanUp.ReferenceOTU5742 150_32068	384		1668820	93.50	384
New.CleanUp.ReferenceOTU5746 145_26751	410		560685	91.20	410
New.CleanUp.ReferenceOTU5749 145_26759	409		126133	90.20	409
New.CleanUp.ReferenceOTU575 151_10164	411		1668820	89.30	411
New.CleanUp.ReferenceOTU5750 148_27030	412		294399	92.70	412
New.CleanUp.ReferenceOTU5751 147_25752	412		722817	92.70	412
New.CleanUp.ReferenceOTU5753 177_119	413		518033	95.20	413
New.CleanUp.ReferenceOTU5755 145_16850	411		560685	92.50	411
New.CleanUp.ReferenceOTU576 153_7431	411		354006	92.70	411
New.CleanUp.ReferenceOTU5767 145_9599	411		264416	93.70	411
New.CleanUp.ReferenceOTU5769 146_12155	412		686593	93.70	412
New.CleanUp.ReferenceOTU5770 148_10496	411		4319691	90.00	411
New.CleanUp.ReferenceOTU5774 148_30184	411		73760	87.10	411
New.CleanUp.ReferenceOTU5775 177_11872	413		518033	94.20	413
New.CleanUp.ReferenceOTU5776 146_18783	410		3792581	88.80	410
New.CleanUp.ReferenceOTU5777 145_26532	412		722817	92.70	412
New.CleanUp.ReferenceOTU578 146_19533	413		93199	92.00	413
New.CleanUp.ReferenceOTU5780 147_15545	412		834065	87.90	412
New.CleanUp.ReferenceOTU5782 147_1172	413		82334	89.10	413
New.CleanUp.ReferenceOTU5784 146_6241	409		354006	87.30	409
New.CleanUp.ReferenceOTU5785 148_12925	411		93199	89.10	411
New.CleanUp.ReferenceOTU5786 167_17960	411		518033	93.70	411
New.CleanUp.ReferenceOTU579 146_3400	411		93199	87.60	411
New.CleanUp.ReferenceOTU5790 165_7674	413		1668820	94.70	413
New.CleanUp.ReferenceOTU5795 156_24976	409		518033	89.00	409
New.CleanUp.ReferenceOTU5796 146_20114	412		686593	88.30	412
New.CleanUp.ReferenceOTU5798 156_1146	411		518033	91.70	411
New.CleanUp.ReferenceOTU5801 163_6322	413		537078	85.00	413
New.CleanUp.ReferenceOTU5808 148_17203	412		926588	92.20	412
New.CleanUp.ReferenceOTU5810 157_18929	413		1668820	94.90	413
New.CleanUp.ReferenceOTU5812 171_15106	411		518033	93.70	411
New.CleanUp.ReferenceOTU5813 177_37245	413		518033	95.60	413
New.CleanUp.ReferenceOTU5818 158_1649	412		289407	87.10	412
New.CleanUp.ReferenceOTU5819 156_30519	409		264416	90.50	409
New.CleanUp.ReferenceOTU582 166_12508	411		264416	95.90	411
New.CleanUp.ReferenceOTU5821 158_10908	412		742320	87.10	412
New.CleanUp.ReferenceOTU5823 146_2368	412		686593	91.50	412
New.CleanUp.ReferenceOTU5827 166_18701	412		215053	89.30	412
New.CleanUp.ReferenceOTU5830 147_23367	413		4320405	86.70	413
New.CleanUp.ReferenceOTU5833 148_20069	412		367523	88.80	412
New.CleanUp.ReferenceOTU5837 167_29498	413		589504	88.10	413
New.CleanUp.ReferenceOTU5838 177_23446	413		518033	95.40	413
New.CleanUp.ReferenceOTU5842 148_1792	411		686593	91.20	411
New.CleanUp.ReferenceOTU5846 147_11530	412		354006	87.40	412
New.CleanUp.ReferenceOTU5849 146_18763	412		742320	90.30	412
New.CleanUp.ReferenceOTU5850 147_1489	423		3359884	83.20	423
New.CleanUp.ReferenceOTU5851 155_8929	413		1668820	93.00	413
New.CleanUp.ReferenceOTU5852 145_30532	412		73760	91.50	412
New.CleanUp.ReferenceOTU5853 147_12715	413		82334	88.10	413
New.CleanUp.ReferenceOTU5854 166_32464	411		773586	87.80	411
New.CleanUp.ReferenceOTU5856 156_23619	409		327512	90.20	409
New.CleanUp.ReferenceOTU5860 148_22047	411		2435847	88.30	411
New.CleanUp.ReferenceOTU5861 147_29907	411		201562	96.40	411
New.CleanUp.ReferenceOTU5867 146_2581	412		93199	88.10	412
New.CleanUp.ReferenceOTU587 146_12417	412		354006	88.30	412
New.CleanUp.ReferenceOTU5870 148_29405	411		545876	89.30	411
New.CleanUp.ReferenceOTU5872 147_26003	409		544631	93.40	409
New.CleanUp.ReferenceOTU5876 147_19721	413		93199	94.40	413
New.CleanUp.ReferenceOTU5877 147_4440	413		82334	91.00	413
New.CleanUp.ReferenceOTU588 147_10674	411		1146188	87.60	411
New.CleanUp.ReferenceOTU5884 146_24913	409		686593	89.00	409
New.CleanUp.ReferenceOTU5889 147_18418	413		3359884	85.00	413
New.CleanUp.ReferenceOTU5891 147_18412	411		294399	94.20	411
New.CleanUp.ReferenceOTU5893 153_15053	413		264416	90.30	413
New.CleanUp.ReferenceOTU5894 147_26866	412		722817	95.40	412
New.CleanUp.ReferenceOTU5896 148_25771	411		560685	94.60	411
New.CleanUp.ReferenceOTU5898 148_25773	411		560685	91.70	411
New.CleanUp.ReferenceOTU5901 148_24311	412		216235	91.50	412
New.CleanUp.ReferenceOTU5902 156_9526	409		560685	91.00	409
New.CleanUp.ReferenceOTU5907 146_17254	411		354006	91.50	411
New.CleanUp.ReferenceOTU5915 156_12290	409		518033	83.60	409
New.CleanUp.ReferenceOTU5916 147_10722	412		93199	89.10	412
New.CleanUp.ReferenceOTU5917 150_32273	413		1839271	89.10	413
New.CleanUp.ReferenceOTU5920 146_12971	411		560685	91.20	411
New.CleanUp.ReferenceOTU5929 162_11022	413		4308184	91.00	413
New.CleanUp.ReferenceOTU5931 148_23394	411		560685	90.80	411
New.CleanUp.ReferenceOTU5932 161_30516	414		33696	94.40	414
New.CleanUp.ReferenceOTU5935 147_7087	414		368639	91.80	414
New.CleanUp.ReferenceOTU5936 145_11918	412		560685	91.70	412
New.CleanUp.ReferenceOTU5937 166_8603	412		354006	90.30	412
New.CleanUp.ReferenceOTU5940 166_24277	412		297872	93.00	412
New.CleanUp.ReferenceOTU5942 166_14875	413		742320	89.80	413
New.CleanUp.ReferenceOTU5943 148_2559	423		589504	87.00	423
New.CleanUp.ReferenceOTU5946 146_27338	412		354006	92.00	412
New.CleanUp.ReferenceOTU5947 148_21999	413		215053	89.60	413
New.CleanUp.ReferenceOTU5948 156_28642	410		742320	88.50	410
New.CleanUp.ReferenceOTU595 145_4050	412		354006	92.00	412
New.CleanUp.ReferenceOTU5950 166_6805	412		157064	92.00	412
New.CleanUp.ReferenceOTU5952 156_115	411		516285	89.30	411
New.CleanUp.ReferenceOTU5953 145_24489	411		140674	91.00	411
New.CleanUp.ReferenceOTU596 145_4054	411		686593	97.60	411
New.CleanUp.ReferenceOTU5960 145_27610	411		926588	89.80	411
New.CleanUp.ReferenceOTU5962 145_27619	412		834065	93.20	412
New.CleanUp.ReferenceOTU5963 147_13820	414		4312480	92.50	414
New.CleanUp.ReferenceOTU5964 156_2128	409		142736	87.80	409
New.CleanUp.ReferenceOTU5965 148_8904	411		264416	91.50	411
New.CleanUp.ReferenceOTU5966 172_2094	412		18867	89.10	412
New.CleanUp.ReferenceOTU5968 147_5482	414		560685	88.40	414
New.CleanUp.ReferenceOTU5969 146_1279	409		3359884	88.50	409
New.CleanUp.ReferenceOTU597 145_24253	411		1117319	92.00	411
New.CleanUp.ReferenceOTU5972 145_19375	411		573135	94.90	411
New.CleanUp.ReferenceOTU5973 166_10784	411		264416	89.50	411
New.CleanUp.ReferenceOTU5975 166_5608	413		93199	85.70	413
New.CleanUp.ReferenceOTU5981 145_16334	412		742320	90.00	412
New.CleanUp.ReferenceOTU5982 147_11095	413		4456735	89.60	413
New.CleanUp.ReferenceOTU5983 146_9490	411		264416	91.00	411
New.CleanUp.ReferenceOTU5985 168_28296	413		560685	88.40	413
New.CleanUp.ReferenceOTU5986 155_28831	413		1668820	96.90	413
New.CleanUp.ReferenceOTU5988 145_24879	411		686593	90.00	411
New.CleanUp.ReferenceOTU5991 166_11165	413		518033	94.70	413
New.CleanUp.ReferenceOTU5992 148_11456	413		3359884	88.10	413
New.CleanUp.ReferenceOTU60 147_15574	411		4456735	91.50	411
New.CleanUp.ReferenceOTU6002 158_14319	412		215053	90.80	412
New.CleanUp.ReferenceOTU6004 158_14640	412		516285	90.00	412
New.CleanUp.ReferenceOTU6005 156_21046	414		4447353	94.90	414
New.CleanUp.ReferenceOTU6007 146_13497	409		560685	86.10	409
New.CleanUp.ReferenceOTU6010 145_6808	412		354006	90.50	412
New.CleanUp.ReferenceOTU6012 166_34287	409		686593	89.70	409
New.CleanUp.ReferenceOTU6013 147_20719	412		40435	86.90	412
New.CleanUp.ReferenceOTU6015 156_31031	409		591063	87.00	409
New.CleanUp.ReferenceOTU6016 146_6728	411		354006	87.10	411
New.CleanUp.ReferenceOTU6017 147_17236	412		834065	88.60	412
New.CleanUp.ReferenceOTU6018 148_14768	412		352389	88.30	412
New.CleanUp.ReferenceOTU6019 146_6722	412		354006	92.70	412
New.CleanUp.ReferenceOTU6020 146_6056	411		144239	87.60	411
New.CleanUp.ReferenceOTU6021 146_23863	411		201562	94.20	411
New.CleanUp.ReferenceOTU6022 153_8227	413		1668820	94.90	413
New.CleanUp.ReferenceOTU6023 146_15660	413		2818167	90.30	413
New.CleanUp.ReferenceOTU6029 165_17191	410		28592	88.00	410
New.CleanUp.ReferenceOTU6031 150_10277	413		217030	87.70	413
New.CleanUp.ReferenceOTU6032 148_17940	414		686593	90.80	414
New.CleanUp.ReferenceOTU6036 165_18148	413		518033	94.20	413
New.CleanUp.ReferenceOTU6038 147_16955	412		686593	92.70	412
New.CleanUp.ReferenceOTU6040 146_19141	413		2818167	89.10	413
New.CleanUp.ReferenceOTU6043 145_10325	411		824826	89.80	411
New.CleanUp.ReferenceOTU6044 148_13086	411		4302012	89.10	411
New.CleanUp.ReferenceOTU6048 145_10638	412		834065	92.70	412
New.CleanUp.ReferenceOTU6049 153_28986	412		518033	89.80	412
New.CleanUp.ReferenceOTU6052 147_17536	411		560685	90.00	411
New.CleanUp.ReferenceOTU6057 146_14859	412		144239	87.40	412
New.CleanUp.ReferenceOTU6058 147_17029	410		144239	87.60	410
New.CleanUp.ReferenceOTU6059 146_25088	413		3359884	89.10	413
New.CleanUp.ReferenceOTU6060 175_14290	359		749805	92.20	359
New.CleanUp.ReferenceOTU6062 147_18334	412		722817	90.00	412
New.CleanUp.ReferenceOTU6063 146_20561	413		93199	92.70	413
New.CleanUp.ReferenceOTU6067 145_8723	411		126133	93.20	411
New.CleanUp.ReferenceOTU607 147_17202	411		294399	92.70	411
New.CleanUp.ReferenceOTU6072 147_27294	412		1124893	93.40	412
New.CleanUp.ReferenceOTU6073 145_8729	413		3359884	91.50	413
New.CleanUp.ReferenceOTU6079 176_35866	413		336760	94.40	413
New.CleanUp.ReferenceOTU608 156_10401	411		264416	94.20	411
New.CleanUp.ReferenceOTU6080 166_4381	413		773586	95.20	413
New.CleanUp.ReferenceOTU6082 166_43680	413		651100	88.10	413
New.CleanUp.ReferenceOTU6083 148_28720	413		686593	87.20	413
New.CleanUp.ReferenceOTU6084 167_45024	413		518033	88.10	413
New.CleanUp.ReferenceOTU6088 145_4389	412		212151	88.10	412
New.CleanUp.ReferenceOTU609 148_11611	412		686593	86.20	412
New.CleanUp.ReferenceOTU6091 147_25922	409		4388133	92.90	409
New.CleanUp.ReferenceOTU6097 163_9394	409		993578	90.00	409
New.CleanUp.ReferenceOTU6098 146_23901	414		368639	93.20	414
New.CleanUp.ReferenceOTU610 156_32927	414		518033	87.70	414
New.CleanUp.ReferenceOTU6100 145_8891	411		749805	94.90	411
New.CleanUp.ReferenceOTU6103 146_14209	411		93199	89.30	411
New.CleanUp.ReferenceOTU6104 145_14159	412		4319691	90.30	412
New.CleanUp.ReferenceOTU6108 151_24870	413		518033	91.00	413
New.CleanUp.ReferenceOTU6109 148_25542	413		368639	90.80	413
New.CleanUp.ReferenceOTU6111 146_10046	412		354006	90.80	412
New.CleanUp.ReferenceOTU6113 145_24673	412		831289	89.10	412
New.CleanUp.ReferenceOTU6114 145_24671	413		686593	89.80	413
New.CleanUp.ReferenceOTU6118 147_8706	412		93199	87.10	412
New.CleanUp.ReferenceOTU6120 166_11764	412		215053	88.80	412
New.CleanUp.ReferenceOTU6124 145_28776	412		292203	88.80	412
New.CleanUp.ReferenceOTU6125 148_19439	409		4438565	84.10	409
New.CleanUp.ReferenceOTU6126 156_33169	409		4447353	90.20	409
New.CleanUp.ReferenceOTU613 145_15665	412		722817	88.30	412
New.CleanUp.ReferenceOTU6133 176_18012	413		4413327	86.00	413
New.CleanUp.ReferenceOTU6135 146_9395	411		157064	90.80	411
New.CleanUp.ReferenceOTU6137 145_877	412		686593	93.40	412
New.CleanUp.ReferenceOTU6138 146_9641	409		1124893	89.50	409
New.CleanUp.ReferenceOTU6145 148_22804	411		264416	93.40	411
New.CleanUp.ReferenceOTU6147 146_3648	412		686593	90.30	412
New.CleanUp.ReferenceOTU615 145_23706	411		4456735	91.50	411
New.CleanUp.ReferenceOTU6150 153_2652	413		1668820	86.20	413
New.CleanUp.ReferenceOTU6152 148_2304	409		686593	90.70	409
New.CleanUp.ReferenceOTU6153 146_22467	412		368639	92.00	412
New.CleanUp.ReferenceOTU6157 145_19006	412		268585	92.70	412
New.CleanUp.ReferenceOTU6161 145_2733	412		589504	88.80	412
New.CleanUp.ReferenceOTU6162 146_5763	412		368639	90.00	412
New.CleanUp.ReferenceOTU6163 148_22254	366		4304452	90.40	366
New.CleanUp.ReferenceOTU6165 178_3728	413		686593	91.00	413
New.CleanUp.ReferenceOTU617 161_35666	412		1668820	92.70	412
New.CleanUp.ReferenceOTU6170 146_701	413		824826	87.40	413
New.CleanUp.ReferenceOTU6174 146_24101	412		368639	90.30	412
New.CleanUp.ReferenceOTU6175 146_24454	413		368639	89.80	413
New.CleanUp.ReferenceOTU6176 156_25286	409		4388133	86.30	409
New.CleanUp.ReferenceOTU6178 146_23483	409		93199	89.20	409
New.CleanUp.ReferenceOTU6180 166_48658	413		1117319	93.50	413
New.CleanUp.ReferenceOTU6185 148_15226	411		749805	94.60	411
New.CleanUp.ReferenceOTU6187 145_18694	412		1146188	90.80	412
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU619 156_10404	409		853083	88.50	409
New.CleanUp.ReferenceOTU6190 148_3844	410		560685	89.00	410
New.CleanUp.ReferenceOTU6194 148_3217	411		742320	89.30	411
New.CleanUp.ReferenceOTU6195 148_27051	412		926588	92.50	412
New.CleanUp.ReferenceOTU6199 175_34196	412		1668820	91.30	412
