	sequences per sample	iteration	146	151	145	147	150	157	168	153	171	158	152	166	163	165	148	160	156	162	161	155
alpha_rarefaction_8002_3.txt	8002	3	200.681818182	122.0	251.533333333	210.476190476	47.5	40.0	84.0	106.333333333	42.0	42.0	76.2	84.5	26.0	44.0	199.681818182	28.0	58.25	38.0	72.0	13.0
alpha_rarefaction_8002_4.txt	8002	4	198.0625	78.0	267.111111111	247.4	46.0	53.8571428571	82.0	113.2	42.0	12.0	58.6	75.0	26.3333333333	35.0	189.5	47.0	52.2	33.0	40.25	14.0
alpha_rarefaction_8002_5.txt	8002	5	184.535714286	61.1666666667	248.964285714	208.333333333	55.0	50.0	145.5	77.5	37.3333333333	10.5	59.0	68.3333333333	22.5	44.0	188.4	33.75	69.5	49.0	49.0	7.0
alpha_rarefaction_8002_6.txt	8002	6	208.1	53.6	265.115384615	253.217391304	53.0	47.6	69.5	72.1666666667	34.2	16.3333333333	66.0	71.0	24.0	67.0	185.0	27.0	60.0	27.3333333333	48.25	8.5
alpha_rarefaction_8002_7.txt	8002	7	188.032258065	76.75	254.363636364	203.035714286	47.0	44.0	73.1666666667	89.5	34.5	11.0	78.75	71.875	22.75	41.0	218.117647059	27.0	55.0	30.0	38.5	18.5
alpha_rarefaction_8002_8.txt	8002	8	212.315789474	64.4285714286	262.222222222	198.794117647	58.3333333333	46.2	68.0	71.0	33.5	9.0	67.25	88.0	29.0	42.0	189.25	35.75	54.6	55.5	50.1666666667	7.0
alpha_rarefaction_8002_9.txt	8002	9	216.807692308	60.5	243.1	196.076923077	47.3333333333	52.0	81.6	96.2	55.0	16.0	66.0	71.0	30.5	53.3333333333	199.0	33.0	65.5	67.0	38.5	7.33333333333
alpha_rarefaction_9001_0.txt	9001	0	193.473684211	66.2	296.75	230.0	42.75	54.0	77.2	80.6	57.0	24.5	69.2	81.3333333333	25.0	68.0	228.125	26.1666666667	57.0	58.0	51.0	14.0
alpha_rarefaction_9001_1.txt	9001	1	195.555555556	66.4285714286	261.675675676	207.565217391	35.2	45.75	64.2	62.625	38.5	11.5	119.0	75.75	22.5	47.1666666667	197.4	32.0	52.6666666667	37.5	60.5	10.0
alpha_rarefaction_9001_2.txt	9001	2	210.0	65.1666666667	267.24137931	208.230769231	52.25	47.5	73.0	91.4285714286	75.0	41.0	95.0	77.0	22.5	59.0	239.5625	37.25	64.75	59.0	53.0	8.5
