	sequences per sample	iteration	146	151	145	147	150	177	178	170	157	168	153	167	171	158	152	166	175	163	165	148	160	156	162	173	161	155	176
alpha_rarefaction_7003_4.txt	7003	4	200.866666667	52.6666666667	229.516129032	197.193548387	73.0	78.8	39.0	82.25	57.0	67.2	136.5	81.5	41.0	20.0	63.25	65.0	49.0	46.0	39.0	200.9375	27.0	52.0	32.75	4.0	37.2	6.5	30.5
alpha_rarefaction_7003_5.txt	7003	5	176.894736842	56.2	250.107142857	236.0	58.0	102.666666667	47.0	68.0	51.0	64.0	66.1666666667	74.2	46.0	13.0	59.2	74.25	64.5	33.5	36.2	200.052631579	24.0	53.0	33.0	4.0	44.0	5.0	34.0
alpha_rarefaction_7003_6.txt	7003	6	184.4	59.5	265.037037037	230.555555556	51.25	126.5	41.2	65.8571428571	45.25	68.5	64.4285714286	108.5	27.3333333333	9.5	93.0	91.5	49.0	48.0	67.0	187.333333333	28.0	74.75	28.5	9.0	47.0	5.0	31.3333333333
alpha_rarefaction_7003_7.txt	7003	7	205.4	64.0	270.916666667	216.137931034	58.0	72.1111111111	44.25	62.0	50.3333333333	86.75	62.4285714286	105.25	56.5	14.0	48.5	73.0	45.0	24.25	40.5	172.142857143	27.0	51.6666666667	34.0	4.0	37.25	9.0	19.8571428571
alpha_rarefaction_7003_8.txt	7003	8	169.04	90.0	251.84375	198.791666667	52.0	90.0	41.3333333333	101.25	51.0	74.0	74.0	93.3333333333	50.5	10.5	60.5	68.625	46.5	20.0	37.25	196.375	29.0	50.25	57.0	4.0	56.0	8.0	44.5
alpha_rarefaction_7003_9.txt	7003	9	199.176470588	65.0	251.37037037	217.272727273	81.0	86.1111111111	35.3333333333	55.0	46.0	67.1666666667	105.333333333	72.0	31.0	15.3333333333	59.2	79.5	71.3333333333	30.0	40.4285714286	200.333333333	23.3333333333	62.0	34.5	6.5	39.3333333333	5.0	28.6
alpha_rarefaction_8002_0.txt	8002	0	177.5	71.5	238.8	218.0	54.2	78.5833333333	50.2	68.0	54.0	67.5	75.0	82.0	41.0	11.0	49.375	74.4285714286	71.0	24.3333333333	39.6	190.4	33.0	56.2	31.0	24.0	50.0	8.0	26.2
alpha_rarefaction_8002_1.txt	8002	1	192.0	53.25	277.789473684	218.857142857	47.75	90.0	33.4285714286	89.2	52.8571428571	77.0	86.6666666667	77.0	55.5	16.3333333333	66.25	72.0	51.0	31.0	28.3333333333	202.454545455	40.0	57.875	31.5	5.0	114.0	14.0	41.0
alpha_rarefaction_8002_2.txt	8002	2	188.076923077	95.25	253.84375	215.689655172	66.2	78.0	51.5	59.6666666667	50.3333333333	68.3333333333	68.4285714286	70.6666666667	46.0	16.0	54.5	79.0	67.25	29.0	42.2	220.117647059	27.0	61.25	35.5	6.0	40.0	18.0	33.3333333333
alpha_rarefaction_8002_3.txt	8002	3	207.0	108.5	251.387096774	223.260869565	54.5	93.0	75.0	72.5	46.0	99.0	71.375	88.6666666667	35.0	22.0	55.5	90.0	78.0	33.5	36.0	171.636363636	65.0	68.1666666667	32.0	9.0	38.6	5.0	35.25
alpha_rarefaction_8002_4.txt	8002	4	199.052631579	84.3333333333	283.0	211.64	55.3333333333	82.1	37.2	55.6666666667	49.3333333333	61.0	82.0	88.0	30.75	10.3333333333	70.5	73.8571428571	47.8571428571	26.0	45.0	187.0	32.5	57.0	30.0	9.0	47.0	6.0	31.3333333333
alpha_rarefaction_8002_5.txt	8002	5	216.0	71.1666666667	269.526315789	214.0	67.3333333333	89.0	33.0	76.0	69.75	116.5	71.5	71.0	41.0	27.0	116.0	77.75	49.0	26.0	62.5	180.714285714	28.0	69.2	38.5	4.0	43.3333333333	7.0	28.25
alpha_rarefaction_8002_6.txt	8002	6	199.615384615	80.0	247.137931034	236.476190476	75.5	93.0	38.6666666667	68.2	40.5	98.6	106.75	94.2	21.0	28.0	57.0	68.2	49.0	41.0	42.3333333333	208.136363636	26.5	50.5	24.0	3.0	32.5	9.0	29.0
alpha_rarefaction_8002_7.txt	8002	7	195.176470588	88.0	273.576923077	265.153846154	53.0	103.142857143	67.3333333333	60.0	74.0	69.5	90.5	79.0	36.0	9.0	56.25	68.1428571429	81.0	22.0	89.5	193.315789474	41.0	61.1666666667	29.0	13.0	43.2	6.5	42.0
alpha_rarefaction_8002_8.txt	8002	8	184.217391304	65.2	260.041666667	206.7	47.75	71.625	45.25	92.0	56.0	76.75	80.5	73.0	27.5	35.0	66.0	78.0	45.0	32.5	47.0	195.045454545	29.0	54.6666666667	43.0	4.0	43.2	6.5	24.0
alpha_rarefaction_8002_9.txt	8002	9	215.3125	71.125	249.033333333	225.0	46.5	82.3333333333	50.2	88.3333333333	62.0	87.4285714286	109.0	87.0	46.0	14.0	60.0	72.1666666667	42.0	32.0	37.2	188.12	24.5	53.0	67.0	24.0	42.3333333333	6.0	30.5
alpha_rarefaction_9001_0.txt	9001	0	184.454545455	79.0	254.136363636	225.689655172	57.0	81.8	45.0	75.0	56.0	72.0	77.2	77.0	63.0	21.0	68.0	75.25	58.3333333333	25.0	48.0	243.0	57.0	49.75	66.0	6.0	46.0	8.5	23.5
