candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
573135 150_16810	411		573135	98.50	411
573326 147_30866	409		993578	90.70	409
573413 147_18934	412		926588	93.90	412
574655 148_31376	409		760005	92.70	409
575331 156_40505	411		686593	93.90	411
575419 156_32903	411		218639	91.00	411
575688 156_2269	409		40435	94.90	409
575956 147_19766	411		294399	99.00	411
576498 147_32053	412		354006	92.70	412
576759 148_34231	411		926588	92.50	411
576773 147_18034	411		73760	94.90	411
576785 147_4672	411		264416	96.10	411
578022 156_9695	413		518033	94.40	413
578500 166_7885	412		247727	91.00	412
578649 156_10206	412		190084	93.70	412
578832 147_98	414		322340	95.90	414
579577 147_15318	412		926588	93.20	412
579582 148_31226	409		127534	94.10	409
580411 156_4818	412		140806	95.60	412
580563 146_23766	412		4319691	94.90	412
580578 147_4062	411		264416	96.40	411
580625 146_11601	411		573135	96.10	411
580865 156_33346	411		264416	95.90	411
580992 148_31963	411		926588	93.40	411
581021 147_2471	412		268585	92.70	412
581042 156_6744	414		4447353	97.80	414
581189 161_41114	412		518033	94.90	412
581286 148_16857	414		368639	94.20	414
581747 167_17332	412		215053	92.50	412
582007 148_36858	411		4462642	94.40	411
582083 156_3938	410		4196058	95.10	410
582691 163_16039	413		4336516	94.20	413
582754 148_13568	407		367523	98.30	407
582921 148_1090	410		926588	92.00	410
583102 147_21981	412		926588	91.50	412
583939 147_17358	409		4388133	93.60	409
584571 162_21958	413		1668820	96.90	413
584947 147_2637	412		354006	93.70	412
585547 148_18713	414		322340	92.50	414
585708 147_7396	412		354006	93.00	412
585881 170_13761	413		535512	94.70	413
586350 148_25258	409		264416	96.10	409
586388 147_9766	411		4375477	91.20	411
587616 148_29436	414		322340	93.20	414
587696 148_16972	414		368639	94.20	414
588097 147_30832	413		93199	92.70	413
588197 156_39752	413		518033	96.40	413
588605 156_27050	413		4447353	98.10	413
589407 161_29710	412		1143228	91.50	412
589597 148_8813	412		4319691	96.10	412
589772 148_7865	414		1093166	89.60	414
590295 148_30843	414		209870	92.00	414
590441 147_19954	411		28592	94.90	411
591699 147_6454	411		4377099	92.00	411
591747 156_25182	413		254103	94.40	413
592043 166_15124	412		1143228	92.00	412
592160 157_38938	413		1668820	95.20	413
592615 147_6806	412		354006	92.70	412
593226 148_16880	409		1953696	95.60	409
593555 148_31070	412		215053	90.50	412
593672 156_3363	413		773586	94.70	413
593848 157_27549	413		93199	91.00	413
594013 148_21841	409		327512	92.70	409
594270 170_9288	412		926588	93.70	412
60332 147_27636	412		834065	95.60	412
604966 170_105	413		518033	96.10	413
605989 170_165	412		516285	93.00	412
608293 166_50272	411		4196058	94.60	411
610455 156_40180	414		241543	95.70	414
610462 147_20014	412		834065	94.90	412
610753 148_4173	411		201562	92.50	411
611146 148_16158	409		4388133	89.70	409
611342 161_45832	411		1143228	91.20	411
613189 156_15015	413		518033	95.20	413
614944 148_127	413		2818167	92.50	413
615514 147_30080	411		294399	94.20	411
616310 170_56196	413		3359884	97.30	413
617099 166_19634	411		749805	92.90	411
623331 161_7194	412		2435847	91.70	412
625060 148_8182	410		73760	95.60	410
628226 153_35543	410		4434334	97.30	410
633100 175_33175	413		518033	95.60	413
634117 148_14772	414		368639	94.40	414
637409 150_5763	412		697063	94.40	412
637546 147_13975	411		834065	94.60	411
639135 156_5654	409		805194	91.00	409
639311 148_25124	412		215053	90.00	412
639627 147_34553	412		268585	93.40	412
640071 148_26522	413		4438565	91.80	413
646129 156_31633	414		4312480	92.80	414
646398 156_21900	410		550826	94.40	410
649098 178_52715	328		155766	95.70	328
650099 147_37460	413		2818167	90.80	413
653007 147_3460	411		73760	94.90	411
656366 148_30759	408		4294643	90.70	408
656520 156_4874	411		4196058	93.40	411
656774 156_12845	411		264416	95.40	411
656889 147_9129	412		834065	93.40	412
659756 156_7649	414		4447353	98.10	414
661229 170_37866	411		73760	95.60	411
663952 146_31625	412		354006	91.00	412
663969 167_31092	412		1117319	96.60	412
665228 147_18039	409		591063	91.90	409
665459 150_26052	408		327512	92.60	408
667570 146_15383	411		1047956	94.40	411
668303 148_36722	411		157064	92.00	411
668514 148_1339	411		1047956	92.70	411
672144 148_23363	411		264416	94.60	411
672252 146_27986	413		104326	94.90	413
674056 156_359	410		264416	95.90	410
674655 148_27429	412		926588	93.00	412
674696 147_21025	412		268585	93.40	412
676066 147_3811	411		573135	96.80	411
681779 147_14174	412		289174	94.20	412
682737 156_37739	409		144239	93.20	409
6849 148_29414	411		73760	94.40	411
68617 146_24377	411		73760	95.60	411
68622 148_30552	411		73760	94.90	411
68624 165_23351	411		73760	94.60	411
687940 147_24121	412		834065	94.90	412
688934 167_17904	412		834065	96.10	412
690938 156_10626	413		2818167	92.50	413
691033 148_26307	414		529501	93.50	414
692823 167_30239	413		518033	95.90	413
695116 147_34701	412		215053	90.50	412
696234 147_14190	411		686593	97.10	411
697063 147_12489	410		697063	97.80	410
698734 148_18291	412		354006	92.20	412
699257 147_729	412		354006	92.70	412
700885 156_14023	411		264416	94.60	411
703635 147_21430	412		268585	93.40	412
703741 156_23263	413		1668820	97.30	413
7061 156_4667	410		264416	94.60	410
706432 148_35322	411		126133	94.90	411
707290 148_2244	413		2818167	92.50	413
709971 147_11988	411		573135	97.10	411
712047 150_21797	411		320888	96.60	411
712677 176_18383	410		4434334	96.30	410
714231 147_5819	413		2818167	92.70	413
715527 148_9509	411		93199	92.70	411
715885 148_11676	412		926588	93.40	412
716006 148_9632	411		697063	98.80	411
716286 170_32	413		1668820	96.90	413
719367 147_6894	411		264416	96.60	411
719608 156_14384	411		4196058	94.20	411
720353 148_13759	411		264416	95.10	411
721526 150_27843	413		773586	98.50	413
72153 148_30979	412		354006	93.20	412
725402 147_15410	411		73760	95.60	411
727692 163_4788	411		808569	94.90	411
72814 148_33202	414		368639	95.90	414
731707 148_6212	411		264416	96.40	411
732110 170_39452	412		4450538	91.70	412
732609 147_32558	414		322340	96.10	414
733853 148_18804	413		4450538	92.70	413
734945 147_21314	412		926588	93.90	412
73609 170_3576	413		518033	98.30	413
737912 147_35052	411		268585	94.40	411
739867 147_25510	414		368639	94.00	414
740831 156_10625	413		2818167	92.70	413
741708 160_3220	414		209886	91.30	414
742264 147_4709	411		158415	89.10	411
742307 148_423	411		926588	92.50	411
744387 167_19930	413		518033	93.50	413
745917 147_12876	411		37026	89.50	411
746501 170_27345	409		993578	89.20	409
746679 147_18143	412		289174	94.70	412
746799 148_27282	411		4196058	94.40	411
748359 177_20148	413		742309	92.50	413
748412 170_25884	409		201562	95.10	409
748537 156_31061	412		354006	93.20	412
749563 147_30062	414		322340	93.50	414
749696 147_13795	412		354006	93.20	412
749805 148_2224	411		749805	98.10	411
749918 147_5585	407		367523	94.80	407
750016 148_5719	409		993578	90.20	409
750541 148_3332	413		93199	94.20	413
750840 148_14126	411		28592	95.90	411
751138 146_8941	413		2818167	92.70	413
752584 147_18141	412		834065	94.90	412
754778 148_34987	411		1047956	95.10	411
757005 156_4837	413		773586	95.20	413
757229 156_20642	409		40435	94.40	409
759061 148_18984	412		1047956	95.40	412
760901 170_1064	413		518033	96.40	413
763362 148_28178	413		292203	94.20	413
764682 147_17930	412		4319691	94.90	412
766159 148_14687	410		157064	92.40	410
766563 170_27773	413		4482886	94.70	413
769222 147_31068	409		3359884	97.10	409
769643 147_34881	412		4319691	96.40	412
773251 170_17091	413		518033	94.90	413
776980 147_27520	412		289174	94.40	412
777667 156_28711	413		518033	93.90	413
778478 147_9933	412		1047956	95.40	412
779725 156_40312	411		4196058	95.40	411
78009 170_29236	413		4450538	92.00	413
780555 148_5502	411		4319691	92.70	411
780650 161_22590	412		2157225	99.50	412
780788 146_1941	413		93199	94.40	413
781576 147_6504	413		518033	95.90	413
7821 148_12985	413		261768	93.00	413
782953 156_5927	413		289174	93.00	413
783719 148_28298	411		4462642	93.20	411
784415 147_37502	411		657046	96.60	411
785526 147_36697	411		294399	98.80	411
786708 148_12277	412		834065	93.90	412
786876 147_30285	409		993578	92.20	409
788519 147_19106	411		73760	94.60	411
790384 148_1483	414		322340	94.00	414
791738 147_30973	411		27485	96.40	411
792868 148_10089	411		93530	93.20	411
794948 156_37615	407		834065	94.80	407
797229 156_3111	412		834065	95.40	412
798097 147_36490	411		549805	90.30	411
798634 148_19663	410		1146188	95.10	410
801438 170_3589	412		834065	94.90	412
802064 147_22625	411		264416	94.40	411
803885 147_21867	411		1146188	96.60	411
80475 148_28124	414		1093166	91.10	414
804920 170_19091	413		1125228	93.70	413
806407 170_11727	412		190084	93.90	412
807035 156_27766	414		322340	93.20	414
807046 146_12323	412		290018	94.70	412
808319 147_5188	413		82334	92.30	413
808758 148_32616	412		354006	93.20	412
809188 170_15247	413		4450538	92.50	413
810109 147_2066	409		4388133	93.20	409
810167 147_3014	411		1146188	94.20	411
810563 177_28245	414		264412	94.70	414
810700 156_22018	410		309422	95.60	410
810831 147_14920	412		289174	95.60	412
810955 147_33949	409		993578	90.00	409
811257 148_20994	411		201562	88.80	411
812902 156_6685	414		4447353	97.80	414
812908 162_4404	411		996510	94.90	411
812921 156_2237	411		4196058	95.10	411
813007 157_41446	413		4406763	93.20	413
813217 147_334	412		289174	93.40	412
813418 170_47536	412		354006	93.40	412
813457 147_34490	411		834065	95.60	411
813944 150_17274	413		1668820	97.60	413
813945 148_29237	412		4319691	97.30	412
814176 147_59	411		749805	94.40	411
814239 148_7326	414		368639	94.00	414
814282 156_30779	412		354006	93.90	412
814909 148_8248	414		368639	95.70	414
814952 147_32249	412		834065	95.10	412
815406 148_15046	411		264416	96.10	411
815480 170_2661	413		93199	93.00	413
816470 176_30416	413		773586	94.90	413
816760 156_10513	411		686593	96.60	411
817734 147_37653	412		4319691	96.80	412
817783 156_7180	411		686593	96.10	411
818388 147_34907	414		667312	93.20	414
818484 147_1292	411		549805	90.50	411
818602 147_23490	411		4319691	95.90	411
819037 147_20448	411		28592	96.10	411
819702 147_27313	410		157064	93.70	410
819999 156_14393	412		834065	95.60	412
820313 148_13333	411		354006	92.90	411
821080 147_4539	412		834065	94.90	412
821325 153_15367	413		4406763	96.10	413
821644 156_4897	414		33696	93.00	414
822112 147_904	411		4462642	95.90	411
822419 156_233	411		157064	90.50	411
822776 148_20707	411		157064	91.50	411
823024 170_23072	413		4406763	94.70	413
823634 170_28944	412		525280	93.20	412
824402 148_15442	411		1047956	95.10	411
824606 156_26663	409		144239	98.00	409
824742 147_4713	412		268585	94.20	412
824826 147_1100	411		824826	98.30	411
826666 157_20363	411		686593	93.70	411
827285 146_2067	411		824826	90.00	411
828146 170_31881	411		996510	94.60	411
828667 156_23338	414		4447353	96.60	414
828844 147_5274	414		322340	94.00	414
829373 148_32051	415		13031	91.80	415
831987 156_26477	413		2435847	92.70	413
832674 146_9984	411		157064	93.40	411
833317 175_53399	413		4406763	96.10	413
83475 147_29025	411		4462642	94.60	411
83488 147_13576	407		367523	89.20	407
835964 165_36549	412		126133	98.30	412
836331 147_16736	412		354006	92.70	412
837283 167_1118	410		834065	95.60	410
838293 167_19367	412		354006	92.50	412
838837 167_6768	411		264416	96.40	411
839282 168_44399	412		1117319	93.90	412
841170 170_33803	411		352389	93.90	411
842284 148_32853	413		2818167	91.80	413
843074 147_4212	411		201562	97.10	411
843578 146_22368	412		215053	91.00	412
84499 161_32258	412		1143228	92.70	412
845765 156_20517	409		4388133	93.90	409
846710 156_39213	411		264416	96.10	411
849118 147_13915	411		217030	91.20	411
849156 147_21006	411		157064	93.90	411
850135 147_630	411		1146188	96.10	411
850572 167_11668	411		686593	93.70	411
850731 147_23506	411		686593	95.10	411
851113 147_33661	409		4388133	93.60	409
851567 147_11549	414		368639	94.40	414
851794 170_33230	412		1668820	96.80	412
851799 148_23628	409		805194	91.00	409
854272 148_14186	411		140910	94.20	411
861621 148_27450	409		4388133	92.40	409
863942 148_22045	411		824826	92.00	411
863949 148_26052	413		360032	90.80	413
866255 156_26158	409		367523	90.20	409
866365 146_16700	410		686593	89.30	410
868791 147_3774	412		926588	93.00	412
873276 156_15151	410		544631	93.70	410
873972 156_12619	412		126133	96.10	412
874556 156_17895	409		144239	91.20	409
876170 147_8827	414		322340	93.00	414
877565 170_47311	412		4450538	92.70	412
878161 147_19904	413		104326	92.70	413
878375 147_15825	410		4377099	93.20	410
882028 147_12263	411		573135	92.00	411
884655 148_5119	412		926588	93.40	412
885648 146_22102	413		308163	86.40	413
886061 147_23273	412		354006	90.50	412
888396 147_32969	411		264416	96.40	411
891031 170_2093	409		144239	92.20	409
891635 147_32702	406		993578	89.40	406
899734 147_30975	414		890463	90.30	414
899931 148_14026	408		103802	88.50	408
901964 147_19028	413		807070	88.10	413
902489 151_30691	410		812678	89.00	410
909052 170_18936	412		4406763	96.80	412
909170 148_1458	413		542103	87.40	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
912669 147_27077	409		4044058	93.90	409
913849 147_520	411		549805	91.00	411
915265 147_35236	409		544631	95.40	409
91962 147_24322	412		289174	95.10	412
921687 156_726	409		367523	89.20	409
922761 170_37427	412		1047956	94.40	412
923114 148_13140	409		993578	90.20	409
930014 156_1602	411		686593	95.90	411
931643 156_17870	411		4462642	96.40	411
932153 156_9718	409		367523	89.70	409
937372 148_12694	411		4462642	96.80	411
938794 156_5819	412		126133	97.60	412
939546 147_33055	414		667312	94.40	414
940737 148_5858	411		1146188	96.60	411
941487 147_3718	411		157064	92.70	411
942246 148_3629	414		241543	94.40	414
944202 148_18553	412		926588	91.50	412
945529 147_26389	413		4411852	89.10	413
947115 148_12045	408		127534	91.40	408
948180 147_35139	414		368639	93.50	414
949327 156_658	409		142736	89.70	409
949749 148_15988	412		354006	90.00	412
949863 156_14572	413		518033	96.40	413
950606 147_5793	412		834065	94.90	412
950828 156_8823	413		773586	94.90	413
952171 148_28012	410		544631	93.90	410
952203 148_20475	411		157064	92.20	411
954340 156_10858	414		4463767	95.90	414
95608 148_14813	412		4319691	95.90	412
959160 147_1724	414		368639	94.40	414
961783 148_28597	412		4319691	96.60	412
963154 147_18119	410		201562	93.70	410
963779 147_5147	411		686593	98.30	411
96451 166_44615	413		1668820	95.20	413
964753 147_4831	408		40435	93.60	408
965129 148_4687	412		926588	92.00	412
966331 163_26041	414		4312480	92.50	414
967275 148_7964	413		93199	92.70	413
968336 162_4029	411		996510	93.70	411
969149 147_148	412		268585	95.40	412
969591 147_26493	414		4323733	93.20	414
969805 147_2994	411		686593	95.90	411
970318 163_7910	413		4484491	94.20	413
972024 148_25941	413		207386	88.10	413
972620 172_14856	412		215053	91.30	412
974121 148_29794	412		4319691	96.40	412
974726 147_25945	414		890463	91.10	414
975056 147_22496	409		4388133	94.60	409
975335 148_32453	410		544631	94.60	410
975918 170_6332	413		1668820	95.20	413
976441 156_30300	409		40435	95.40	409
978072 148_17140	414		4334217	91.10	414
978841 148_27780	414		667312	93.50	414
979107 148_7507	412		140674	91.50	412
9819 148_33668	412		1047956	94.90	412
982540 147_12337	409		4388133	92.90	409
988314 156_27430	412		126133	97.30	412
990302 166_31189	412		354006	92.70	412
9918 148_10860	412		1047956	94.40	412
992510 170_7401	412		926588	93.90	412
993474 148_12626	415		1546879	93.30	415
995960 147_8438	414		4447353	93.20	414
995978 147_2286	411		264416	96.80	411
996761 156_28358	409		4388133	94.90	409
998071 147_9663	411		573135	97.80	411
998905 147_7525	411		686593	92.70	411
99960 148_3736	411		264416	95.60	411
New.ReferenceOTU0 177_32096	413		1668820	93.70	413
New.ReferenceOTU1 173_12847	413		518033	93.00	413
New.ReferenceOTU10 147_33260	413		560685	89.60	413
New.ReferenceOTU14 147_2668	412		354006	92.20	412
New.ReferenceOTU16 148_8173	413		2818167	94.20	413
New.ReferenceOTU17 178_56027	413		1668820	90.30	413
New.ReferenceOTU19 156_23191	409		516285	87.80	409
New.ReferenceOTU20 171_32717	413		516285	90.30	413
New.ReferenceOTU22 148_32254	411		560685	91.50	411
New.ReferenceOTU23 155_35083	413		4308184	92.00	413
New.ReferenceOTU24 150_32748	413		311952	87.90	413
New.ReferenceOTU26 146_13984	411		834065	92.70	411
New.ReferenceOTU27 155_4628	413		1668820	93.20	413
New.ReferenceOTU28 148_9091	412		354006	91.00	412
New.ReferenceOTU29 166_37235	412		268585	92.00	412
New.ReferenceOTU3 148_29819	411		264416	86.60	411
New.ReferenceOTU30 165_49446	413		294399	92.30	413
New.ReferenceOTU31 147_12030	411		4377104	94.40	411
New.ReferenceOTU32 156_26750	411		144239	88.60	411
New.ReferenceOTU33 170_33370	413		518033	94.90	413
New.ReferenceOTU35 148_32812	412		686593	89.10	412
New.ReferenceOTU37 170_19242	413		518033	93.70	413
New.ReferenceOTU4 152_13419	413		1668820	93.50	413
New.ReferenceOTU40 167_17605	413		518033	93.70	413
