OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
661229	3.39645561834	0.493796090815	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
New.CleanUp.ReferenceOTU25822	3.39645561834	0.493796090815	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU32033	3.39645561834	0.493796090815	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU78585	3.39645561834	0.493796090815	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU81222	3.39645561834	0.493796090815	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU102008	3.39645561834	0.493796090815	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU107097	3.39645561834	0.493796090815	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU124759	3.36287625418	0.499032097372	0.629947226727	1.0	0.0769230769231	0.0	0.0	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU52453	3.35212276215	0.500716452369	0.629947226727	1.0	0.0	0.0909090909091	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU18410	3.35168544361	0.500785028464	0.629947226727	1.0	0.0	0.181818181818	0.0952380952381	0.173913043478	0.2	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU49497	3.29463002489	0.50978353276	0.629947226727	1.0	0.0	0.0	0.047619047619	0.173913043478	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU51004	3.28160613811	0.511851873521	0.629947226727	1.0	0.0	0.0909090909091	0.0	0.0869565217391	0.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
802787	3.27269562989	0.513269998703	0.629947226727	1.0	0.461538461538	0.227272727273	0.571428571429	0.608695652174	0.3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU107334	3.2654098161	0.514431378236	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU34695	3.26020703934	0.515261720035	0.629947226727	1.0	0.0	0.0909090909091	0.0	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU76197	3.25957405255	0.515362799151	0.629947226727	1.0	0.0	0.136363636364	0.0	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU104455	3.25957405255	0.515362799151	0.629947226727	1.0	0.0	0.136363636364	0.0	0.0869565217391	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
578058	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
331697	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
197286	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4412873	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
572237	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
9727	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
291342	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__kestanbolensis
288723	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
236142	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
1108960	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
522371	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
189438	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
566233	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
4425571	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
555945	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4340137	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
968675	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae
1116674	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
572208	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium
707290	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
744617	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.47619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__
593781	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae
1108350	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__
15286	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
757005	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Rummeliibacillus; s__
4408129	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
1128398	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
1127349	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4483174	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.666666666667	0.0	0.0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__
4350788	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
817734	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
250206	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
585547	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__
226338	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus
1663575	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
650099	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
998383	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
225919	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
294550	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1060029	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4432891	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
1017364	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__
103314	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae
572351	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
593555	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__
4454295	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
261241	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
513080	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
4294457	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa
691423	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
1105876	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
699257	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
305561	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
503315	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__
777667	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
1086621	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
1078373	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__dispersa
2445338	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
579304	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
936967	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
941487	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__
1059729	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
541328	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum
541211	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__clausii
833731	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
292057	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1033018	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
1008941	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
294618	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
3638723	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae
978113	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__
New.ReferenceOTU23	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.ReferenceOTU53	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.ReferenceOTU178	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU711	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU1500	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU1763	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU2483	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae
New.CleanUp.ReferenceOTU2512	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU4511	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4512	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU5083	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU5513	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__
New.CleanUp.ReferenceOTU6161	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU6337	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU6438	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus
New.CleanUp.ReferenceOTU7480	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU7600	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__
New.CleanUp.ReferenceOTU7843	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU8686	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
